date,AUD | Debt - Mezzanine - AUD,AUD | Debt - Senior - AUD,AUD | Eq - Buyout + Expansion - AUD,AUD | Infrastructure - AUD,AUD | Real Estate - All - UK - AUD,AUD | Real Estate - All - USA - AUD,AUD | Real Estate - Ex-Value-Added - APAC - AUD,AUD | Real Estate - Ex-Value-Added - Europe - AUD,AUD | Real Estate - Ex-Value-Added - UK - AUD,AUD | Real Estate - Ex-Value-Added - USA - AUD,AUD | Real Estate - Value-Added - Europe - AUD,AUD | Real Estate - Value-Added - UK - AUD,AUD | Real Estate - Value-Added - USA - AUD,AUD | Timber - AUD,AUD | Venture Capital - AUD,CHF | Debt - Mezzanine - CHF,CHF | Debt - Senior - CHF,CHF | Eq - Buyout + Expansion - CHF,CHF | Infrastructure - CHF,CHF | Real Estate - All - UK - CHF,CHF | Real Estate - All - USA - CHF,CHF | Real Estate - Ex-Value-Added - APAC - CHF,CHF | Real Estate - Ex-Value-Added - Europe - CHF,CHF | Real Estate - Ex-Value-Added - UK - CHF,CHF | Real Estate - Ex-Value-Added - USA - CHF,CHF | Real Estate - Value-Added - Europe - CHF,CHF | Real Estate - Value-Added - UK - CHF,CHF | Real Estate - Value-Added - USA - CHF,CHF | Timber - CHF,CHF | Venture Capital - CHF,EUR | Debt - Mezzanine - EUR,EUR | Debt - Senior - EUR,EUR | Eq - Buyout + Expansion - EUR,EUR | Infrastructure - EUR,EUR | Real Estate - All - UK - EUR,EUR | Real Estate - All - USA - EUR,EUR | Real Estate - Ex-Value-Added - APAC - EUR,EUR | Real Estate - Ex-Value-Added - Europe - EUR,EUR | Real Estate - Ex-Value-Added - UK - EUR,EUR | Real Estate - Ex-Value-Added - USA - EUR,EUR | Real Estate - Value-Added - Europe - EUR,EUR | Real Estate - Value-Added - UK - EUR,EUR | Real Estate - Value-Added - USA - EUR,EUR | Timber - EUR,EUR | Venture Capital - EUR,GBP | Debt - Mezzanine - GBP,GBP | Debt - Senior - GBP,GBP | Eq - Buyout + Expansion - GBP,GBP | Infrastructure - GBP,GBP | Real Estate - All - UK - GBP,GBP | Real Estate - All - USA - GBP,GBP | Real Estate - Ex-Value-Added - APAC - GBP,GBP | Real Estate - Ex-Value-Added - Europe - GBP,GBP | Real Estate - Ex-Value-Added - UK - GBP,GBP | Real Estate - Ex-Value-Added - USA - GBP,GBP | Real Estate - Value-Added - Europe - GBP,GBP | Real Estate - Value-Added - UK - GBP,GBP | Real Estate - Value-Added - USA - GBP,GBP | Timber - GBP,GBP | Venture Capital - GBP,SEK | Debt - Mezzanine - SEK,SEK | Debt - Senior - SEK,SEK | Eq - Buyout + Expansion - SEK,SEK | Infrastructure - SEK,SEK | Real Estate - All - UK - SEK,SEK | Real Estate - All - USA - SEK,SEK | Real Estate - Ex-Value-Added - APAC - SEK,SEK | Real Estate - Ex-Value-Added - Europe - SEK,SEK | Real Estate - Ex-Value-Added - UK - SEK,SEK | Real Estate - Ex-Value-Added - USA - SEK,SEK | Real Estate - Value-Added - Europe - SEK,SEK | Real Estate - Value-Added - UK - SEK,SEK | Real Estate - Value-Added - USA - SEK,SEK | Timber - SEK,SEK | Venture Capital - SEK,USD | Debt - Mezzanine - USD,USD | Debt - Senior - USD,USD | Eq - Buyout + Expansion - USD,USD | Infrastructure - USD,USD | Real Estate - All - UK - USD,USD | Real Estate - All - USA - USD,USD | Real Estate - Ex-Value-Added - APAC - USD,USD | Real Estate - Ex-Value-Added - Europe - USD,USD | Real Estate - Ex-Value-Added - UK - USD,USD | Real Estate - Ex-Value-Added - USA - USD,USD | Real Estate - Value-Added - Europe - USD,USD | Real Estate - Value-Added - UK - USD,USD | Real Estate - Value-Added - USA - USD,USD | Timber - USD,USD | Venture Capital - USD
2024-05-17,0.007689286475983437,0.003972555775705544,0.03200499639593701,0.02188056979962738,0.018248127953443216,0.020635001877485237,-0.012188320615184267,0.016319265099014046,0.015374670565536874,0.022474706597494176,0.020174022044187723,0.013027004884827775,0.019004506340445815,0.01916405713128455,0.04586638959996492,0.005278175685369035,0.004690665917356895,0.014396092642465774,0.01244852177227962,0.016994489046465944,0.019916841255684048,-0.01105745951899273,0.015046946141078266,0.011593917666477438,0.021166194512218794,0.019764994757338172,0.013345690831465973,0.017858974059121735,0.01802316522865155,0.021785624768952516,0.005434942749330318,0.0053271162747901,0.014983201329604512,0.012473812198788181,0.01796481025847818,0.020451068151457363,-0.01239303417050941,0.015150474212356713,0.01696590124889319,0.022166231524280988,0.02018225502967752,0.01294144124691421,0.01909347621369406,0.015085949200258852,0.02159144076129671,0.005444307399637083,0.00532846908188489,0.025969481392191796,0.01183347639967458,0.018143569804070836,0.02085631358152007,-0.012853447879145108,0.016431146939522634,0.015258969952787638,0.02291747269809008,0.020302117861939806,0.012858587996200654,0.01947219291856328,0.014202231895088957,0.0190828624976227,0.003722526981578156,0.008538338337150009,0.01178161627801444,0.00730760849633505,0.018632981974029406,0.02104742581618524,-0.012822161397691545,0.01660443776564513,0.017259977542213534,0.02632675352587377,0.020314371958310318,0.012960833723456133,0.019730986043370535,0.005632975332664714,0.011201990032862597,0.007274323264864435,0.008757453483948296,0.015909694224598425,0.0013437200489985202,0.017228833005363597,0.020005014454859804,-0.011552860599193693,0.015044747053774898,0.01475901162982396,0.02156046254734001,0.02000953336380995,0.013113134044425934,0.018098990368692114,0.015059607878532333,0.014641663192927368
2024-05-24,-0.003612296410020477,0.004179541963354794,-0.025703431582716263,-0.021562389474928167,-0.022630353254337265,-0.025934960123553452,-0.02400091519896641,-0.018531028323529597,-0.018006193192739772,-0.029889170114662633,-0.03087344332658759,-0.0153871119334692,-0.020563134394599558,-0.0029158891975828993,0.0192961101194129,-0.002414474728100302,0.00189153255051977,-0.006198559897388378,-0.009676241527184715,-0.02097388709270831,-0.025385709355377983,-0.022857939885790657,-0.016879091692063142,-0.014330160548636783,-0.02811315750736476,-0.030936293933311987,-0.01585062691797212,-0.01729314264821724,-0.003242210898029896,0.024724056473742095,-0.0024606941813729577,0.0024371119622372817,-0.0056357265886290975,-0.011041682259925523,-0.02217085624910098,-0.02587725255761164,-0.02420124881979291,-0.01617924033863538,-0.0191959455747579,-0.029303215781904868,-0.030834344885608544,-0.01570234873246612,-0.02160171575913772,-0.005425465535703111,0.023964379405855496,-0.00253075834467964,0.002441290979321664,-0.005171151521906836,-0.014961542964607943,-0.022472160760655058,-0.026361260031695366,-0.024642329401348917,-0.0189915197045174,-0.017936222293991833,-0.030651135126664286,-0.0308161199580006,-0.01621554705040218,-0.022776861139830018,-0.009235938430252943,0.01581019870011957,0.00299991960562096,0.008712462372931995,0.0005876423417987553,-0.0013863051884488442,-0.02298933214398069,-0.026439249739091508,-0.024643518430691458,-0.019020483911104336,-0.019181302623255903,-0.03951121063054153,-0.030784179051071447,-0.015566771944584445,-0.022825390615468066,0.005367797062055146,0.02484922317865923,-0.0018059440044009278,0.0036210864848893465,-0.008057226421266606,0.0015260450108307566,-0.021097300903962335,-0.02534634181643014,-0.02332662478426606,-0.016678575838716014,-0.01777537591567402,-0.028479738384936226,-0.030884469329182096,-0.015708124956875125,-0.01851000200978703,-0.002991402912741137,-0.003669723802122604
2024-05-31,-0.002050931688415858,0.001645776152709999,-0.004382201897895399,-0.012615269991142597,0.004552749402522593,0.006566251897377029,-0.0028006596120917493,0.0036302506485164088,0.017380561748920442,0.010151385588658357,0.006994673476697244,-0.0010147938156670477,0.0044194835135744626,-0.0038995034699986775,-0.040785895765766966,-0.00013435557951702037,0.0019858113990540716,0.0022693452496458377,0.004006320536250385,0.00322988227204668,0.005463661486622584,-0.0025893388514202087,0.0022335928208452316,0.005331867569157822,0.007890450822628736,0.006662087694435215,-0.0006841491570455105,0.00209210364384127,-0.004353105650169553,-0.009882360924315492,4.123723324234163e-05,0.002422453078755993,0.004658754172311319,0.005009815695460773,0.0042501965227810246,0.006250076657607906,-0.0028300217196193245,0.0023933136875733396,0.022638142771866043,0.00957062282918919,0.007009721644019251,-0.0010768571680532801,0.004723361192127129,-0.002177989899179167,-0.009770083381321015,7.307869498873742e-05,0.002421752568999125,0.0030847826070399265,0.004491269417593813,0.0044413095054220975,0.0069396651570752255,-0.002897927922129284,0.0037181596167652486,0.017103673823783083,0.0109254560953147,0.007107126284003229,-0.0011238055721776163,0.005507647718271613,-0.0030391738376636113,-0.009657402703943774,0.0006073363603658066,0.004387960780892541,-0.004570637949246503,0.005718736373188094,0.004947097796055289,0.007243167593099287,-0.002909593425906465,0.0039159635349275135,0.0229894954705685,0.01777707602014189,0.0071237446384948555,-0.001067230622828319,0.005924554933676163,-0.00032858573341698616,-0.004382958458698738,9.154012565915082e-05,0.004365595370982689,-0.004436413982119802,-0.015414690894740346,0.0034673265845075463,0.0055305153825511155,-0.0026565344027584814,0.002238448831468176,0.016019321816019172,0.008526528516805243,0.006864075944848835,-0.0009134184741341755,0.0026308631564671003,-0.013665929538484889,-0.01774355052313581
2024-06-07,0.0013321909607064697,0.008133833876861729,-0.0007677740342355577,-0.00800639629374622,-0.011150887773368368,-0.00040012460944183204,-0.00040573885872241533,-0.0037291668860692795,-0.006749097865004217,-0.0013161452981087507,-0.012884894350470688,-0.011713767377393935,0.0025960746322812867,-0.023992292284615857,0.04154820156203698,0.004768118140415112,0.003647858013227534,-0.004926840957335088,-0.00910563162797473,-0.011313449917238927,-0.0005256352179738855,-0.00041547918105422355,-0.0042234436294723565,-0.009367382785685052,-0.0011228354893546566,-0.012871348482971001,-0.011703620411159577,0.003640767111399157,-0.024634275960256247,0.02373331077065366,0.00504307582370167,0.004114915940920838,-0.007241845898835919,-0.011041583966239443,-0.011160798386203652,-0.0004988653941158105,-0.00039381307815133937,-0.003945532573233379,-0.005199429135394951,-0.0011835422673591722,-0.012838984268789488,-0.011852306442438731,0.0020191429538076733,-0.013100066074265726,0.023032277680528068,0.005127193036662092,0.004127925580686309,-0.01645949998209062,-0.015700916695822187,-0.011158074033151166,-0.000513081078651112,-0.0003531907607428053,-0.0037952181517404426,-0.00680659609207801,-0.001480825248892259,-0.012843196840513826,-0.012049496369311186,0.001616346465937113,-0.015896147425449314,0.01129037299387825,-0.0038902027920801885,0.0025527183623861305,-0.00019225490208540919,-0.011646825953441464,-0.011056831659008282,-0.00041069006493543725,-0.0003921045466999118,-0.0036874843916443467,-0.005114809009059584,-0.004488391470809816,-0.01280690061686407,-0.011801304747272923,0.0018230645189643013,-0.007680588040148706,0.011021202647057748,0.005895875834621478,0.007259199875379707,-0.003729345218486557,-0.022974988974901578,-0.011225355006706295,-0.0004899046541737562,-0.0003637338020237024,-0.004168180002933397,-0.0071047758047502185,-0.001103854767695367,-0.012862051400155394,-0.011771521300635968,0.0030519637230010943,-0.009065645819484658,0.001197140643300898
2024-06-14,0.004019497619808021,-0.004067001338347254,-0.009073366974416075,-0.009022011845328137,-0.01641950254569302,0.012110569310230801,-0.013634317694851461,-0.021831264257052396,-0.009776412961787884,0.012781357595693876,-0.0213727494809568,-0.012529276864475136,0.01293896326155064,-0.019245186705585837,0.05860267566666266,0.011209921895025232,0.0058635182925037554,-0.02798118758200374,-0.024016249280201407,-0.015580621213391765,0.011662834155552915,-0.013016334415146602,-0.023425763999709304,-0.010358990631070597,0.012136776641014535,-0.0215431254980043,-0.012798724121442007,0.012774768973986994,-0.020533329892433727,0.011541589782408934,0.010979458017683186,0.0060540805451339,-0.024197311476973127,-0.023351319046044594,-0.016176672679980797,0.011948512461518845,-0.013732920503993995,-0.023443755698814073,-0.00928190687104724,0.01266547467249346,-0.02134322660813659,-0.012743456841798562,0.012695627905467077,-0.025974054413161696,0.010386136818938851,0.010850910466455588,0.00603794396217161,-0.01780970251413372,-0.012834247715954206,-0.016336063509072574,0.01217039999791858,-0.013943954896410204,-0.021648451873744534,-0.009810720698993691,0.012947020068919457,-0.021293582933539668,-0.013085424998731554,0.012722645410633504,-0.013620161963629585,0.016811930905690886,-0.004648058359759233,-0.0043264722288842705,-0.009421996636909569,-0.014129712906466807,-0.01657439835283192,0.01233764872945109,-0.013975662452418547,-0.021480844044116765,-0.009122171451151573,0.01345891898200513,-0.02126760190985877,-0.012652820598727743,0.012988934050699896,-0.01677448932181136,0.005804753040578703,0.017365438968889535,0.011991675719611905,0.001494305881269753,-0.000498513255344335,-0.015617409071522204,0.011707841681474207,-0.013225325017875988,-0.02346036905595561,-0.01001062271803832,0.01236133390051286,-0.02143138202412409,-0.0127298162270435,0.01260543387537183,0.0005998640688318346,0.010368445473655896
2024-06-21,0.0011497196875520643,0.007910867618761586,0.009922798109473163,-0.012249406407480734,-0.0031662538342551727,6.951087147122337e-05,-0.003591079997391944,-0.0022178561456644985,0.00011652957561558708,0.00018400399921425503,-0.008271949329685668,0.0006579874000287589,0.0014664784704958578,-0.000304193713233758,-0.011264607454551268,-0.0012082493450993326,0.0055142288587877175,0.004536782304269238,0.003608369067697126,-0.0023487034140483587,-0.00023526822829111893,-0.003590149047411728,-0.0014883424046541194,0.0005170223491326453,-0.0001682539346568035,-0.008467893511454605,0.0003928248747531171,0.0016812994480357446,0.0014462236819774432,-0.004629410372574583,-0.000977767393917972,0.007071908886748801,0.003805514622893469,0.003449334768422574,-0.0029290339526912845,-6.619408407715355e-05,-0.003579504883761686,-0.0010482335454806702,0.00018261010168352243,0.00014777203793592264,-0.008244697260140654,0.0004461368761781159,0.0011589850278888036,0.003398684195412116,-0.004661336466574184,-0.0009571612131811236,0.0070642382845740315,0.00542651460410859,0.0035946747219668396,-0.0030848067246243005,6.523575821404393e-05,-0.0035768540696867746,-0.00246878025452979,9.965326522554108e-05,0.0002386347782827869,-0.008187661891390974,0.00010780158719292388,0.0010571999685140554,0.002865267165729435,-0.004479881496488147,0.0009420590389570549,0.007051504667666464,-7.424097681507646e-05,0.0013647832942549343,-0.0033143152277919086,0.00019440289502625774,-0.0035720036954582923,-0.0024494193730930647,0.0003435504749997875,-0.00020579620384175712,-0.008163021565625428,0.0005355125620649659,0.00126490671286561,-0.0013564903735296951,-0.006328765760940769,-0.0012286185866283716,0.002589564057934979,0.0018334849578263146,0.005407483378258249,-0.0023826099115140664,-0.0001952666367568412,-0.0035695460157860737,-0.0013657392756627473,-3.217920175657696e-05,-1.5061969921958962e-05,-0.00834186931737868,0.0004602469021648403,0.0014157051586263236,0.0001483223088207808,0.00510626737546005
2024-06-28,-0.0029387657017849733,0.004780835849954812,0.0011861953825516025,-0.0034008001993690584,-0.0009207868234994976,0.004126743458831683,0.007910647875144505,-0.0035005646309151928,0.00260099880954634,0.006180233551109637,0.0018744632371276992,-0.005943690586477146,0.0010617368688414786,-0.010223883762508379,-0.007494860951902993,-0.006932788558064118,0.0025859117235409457,-0.003545871755123997,-0.005420986631381908,-0.0021715788184781815,0.0034161800041410118,0.007920334770931348,-0.004220709749310103,-0.0037596919652731486,0.00480859539567291,0.00150959451535293,-0.005663643896745896,0.00010284324747011908,-0.008746682056626653,-0.01382053439928832,-0.006833865308914611,0.00378354470879394,-0.0011319557060254226,-0.00564063680841187,-0.0012167417166253358,0.00392280779962384,0.007919323955785984,-0.0040965925333882325,0.005482961104561923,0.0058438826131812505,0.0018866604751064386,-0.005967479370315942,0.0010805858543250224,-0.006840156296203048,-0.013892863184519655,-0.006870907791663328,0.003764737874794477,-0.011326649755609708,-0.006489531631988399,-0.0010275420511263178,0.004342995576434916,0.007874405074444368,-0.003460780859276369,0.002435302080153079,0.006642455488259813,0.0019932049417299424,-0.005964629069287852,0.0013961758170975003,-0.007826202390496917,-0.013269671287352125,-0.00021760594304787162,0.005450119576996926,-0.002736110555058957,-0.0019469967259091447,-0.0005486156537859443,0.0045519372999685,0.00793604248214308,-0.003344838563531738,0.005784087646800273,0.010432167181399166,0.0020083273529127865,-0.005969554120174081,0.0016611343409813628,-0.0034008830647369592,-0.008374741317663137,-0.007871437438778273,-0.00018567498516475212,0.000510780350513329,-0.011877520847676237,-0.001962128646358252,0.003474936727993594,0.007893370874654693,-0.004203651931243613,0.001773911477547685,0.005210543754897046,0.0017296928581380655,-0.005845249505236794,0.0002492671604379382,-0.0071272505449702095,-0.004240119432726175
2024-06-30,0.003820932570183899,0.009898077531543592,0.01091671882647205,0.007851360454885992,0.009988899752965352,0.0036611207594692274,0.004681775741980587,0.008165441694687914,0.010899103179612624,0.003614589507558108,0.013685523962880808,0.004460942023987613,0.003980096350607809,-0.00935275603646879,0.03385988563307407,0.0015749013134573886,0.004511278214472725,0.008629152859494837,0.006525320788032474,0.008564988208577873,0.0034093024219110646,0.004939155255559768,0.007651582240336907,0.0046093935506039685,0.0034089124261669213,0.013139145990880507,0.00477084071861178,0.00430423317032691,-0.00800935671055747,0.005653886023360144,0.0019538331615684967,0.005456687016209827,0.009652571353463202,0.006501826615242123,0.00964041086957046,0.0035779197984950883,0.004647157050261086,0.007749540623928297,0.013475104774808955,0.0036158927800631346,0.013681550575215695,0.0044660034652181935,0.0036822921864381186,0.0007036724957725227,0.005513101685952648,0.0020527602307609527,0.005426187299505614,0.005041090055884823,0.004398664647645489,0.009864877890068513,0.0036619600806364616,0.004494647521063655,0.008210183116643677,0.0107035069561352,0.0036439243687080847,0.013841225824181791,0.004514521914932956,0.003549216931828525,-0.00022764589381019107,0.0037477339271525523,0.003760200996106633,0.00768752577990206,0.0058288655493257124,0.00551249048925051,0.010409478366170788,0.003771906420659832,0.004569684730190815,0.008310815731475074,0.013942937084060247,0.002821022451628963,0.0138461852519427,0.004452903004176889,0.003719773071846788,-5.6567154249620444e-05,0.004635978702584254,0.0018086437144191336,0.005284633066455768,0.0027022146024471283,-0.01151982740268842,0.008784926473902388,0.0034611999758134004,0.00480216830841762,0.0076679029008506205,0.009960628883940004,0.0035132110599622735,0.013460355148039227,0.004583575724858235,0.0040418359294420725,-0.004370852661349289,0.004772392890629362
2024-07-05,0.010622363976025895,0.014705842772166022,0.020514434305036744,0.02017707524528234,0.020915445096076013,0.0037202142532724025,0.0012487554131226375,0.021310682857185625,0.0216240115973676,0.0016931640970483386,0.025326812576862423,0.014863976468467044,0.006830867112515904,-0.008310393401560034,0.07326496043387642,0.009511800438669837,0.006403162509009519,0.021148634329803073,0.018242310233265613,0.019321448493759164,0.0039050604244508236,0.0017841704362293598,0.02073223625369991,0.014166320081276496,0.002558223364911072,0.024741890145518752,0.01520861957795816,0.00845781638592058,-0.00676120640165756,0.026888262198790258,0.01001798667649112,0.007012070279078131,0.02111858708440728,0.018345171798802795,0.020513298463026075,0.0037375226897538028,0.0011680873622559318,0.020753003923935864,0.02460874234931687,0.0020035263658879643,0.025319409249226155,0.014895760614273001,0.006214204961636938,0.008329623050824964,0.026635895052198322,0.010190058805324753,0.006963096467488938,0.025541869418200136,0.015363164021032105,0.020772012145917174,0.0035106388136831868,0.000899689744022325,0.021407274311762592,0.021387307791291832,0.0013166543907203732,0.025490323006270188,0.01498763524213409,0.005624927912647237,0.007414650480519924,0.021032987634354683,0.007998973651211827,0.01467216069424282,0.015467810607603383,0.012921354005833052,0.021378461978960317,0.0035221745139129013,0.0009830555874810187,0.021507124213496098,0.025178270753951182,-0.003680766621695142,0.025493168260119603,0.01487192360877998,0.005693554396543732,0.0032090155954929145,0.018325510361655972,0.011451650440552186,0.009475287535448018,0.004741019852605888,-0.002978460222895052,0.019547046348879604,0.003948102694632638,0.0015325656867286597,0.02072843510664235,0.020516785422763917,0.002394705310930334,0.02508458921010437,0.015011843138507786,0.0077801041213945155,0.002839717846862655,0.0153438983786085
2024-07-12,0.006527128715577035,0.002105243654510147,0.029521844628151328,0.014836181656789904,0.037298628678614776,0.0333637947938481,0.024982560621678473,0.029129659839169264,0.0249304142776694,0.03903887826912644,0.05154682754798934,0.019293777135668932,0.026341985822584846,0.027681725165157545,-0.025994793861539023,0.008098145460870398,0.005773813463170185,0.017483903657749877,0.018417392335408067,0.0329547476210319,0.03189902660959021,0.02411495709686129,0.02602040752716306,0.015436047273642117,0.035726481924788445,0.05103599027807171,0.020365074049873755,0.022542279293119805,0.025869471068030947,0.017931760919278616,0.008263277507381872,0.006209893859550064,0.021626480494827405,0.020173623033489463,0.036188969189897335,0.03299585794952442,0.025158568817147398,0.025471078546168258,0.029226959371783323,0.03813152428382871,0.051546033265550406,0.019588251350674213,0.02711391673276964,0.019353668888394182,0.017751798762988713,0.008292780721852466,0.006148186123347443,0.027185501503888432,0.021476703688906085,0.03690549327692416,0.03396725427509928,0.02555512160019724,0.029726135031172163,0.02468901856177297,0.04025204682499961,0.05169518629190861,0.02015369431198799,0.028434117723371344,0.01683386707747836,0.014397519448159812,0.0013965102807702579,-0.00035797786248892294,0.01764062079255524,0.014811492709664975,0.03844013525192835,0.034332146018659415,0.025491234274987562,0.029961204042379563,0.0296151526108126,0.05203397821453315,0.05170225686474872,0.01943827638619844,0.028865520879733708,0.019959264059876247,0.017405749334873377,0.011108370673746037,0.008905469168496438,0.026766636235258545,0.036376543016707785,0.03350087095459564,0.0319765279034776,0.024567405226585848,0.0258326050616553,0.02378278653571897,0.0366107018858024,0.051337452578852805,0.019841565075534362,0.0236452018092006,0.018453954593720567,0.013283127778164427
2024-07-19,-0.01169381242515044,0.004444306218072569,-0.028815820785260016,-0.028298765827736716,-0.017377018759036744,-0.0005027261604588773,-0.014942876166182728,-0.02167360151213593,-0.014645243245208661,0.004997719791967725,-0.019924546878218763,-0.01565629775214461,-0.006808009023130168,0.006655846406491861,-0.1210742300870784,-0.0025995338495281572,0.0016915114281328414,-0.0231407801597463,-0.019413953521427274,-0.017106708297720985,-0.0019101503407110698,-0.014674618569619824,-0.022289947007539723,-0.014628682547177974,0.0017806709883121385,-0.02010156238690719,-0.01577693586561324,-0.009998217569766155,0.005046657618008155,-0.06765869107095845,-0.0024068056082544587,0.0021203459227585597,-0.019223313718999435,-0.018777052270380068,-0.017292182472854023,-0.000932974149346677,-0.014962212627997573,-0.022180133377727174,-0.014229791079747756,0.004118193080683952,-0.01989560880821095,-0.015816224080309027,-0.00628527434334103,-0.011527763832939186,-0.06687141555886811,-0.0023613323788715945,0.002076055801843779,-0.01826272057607703,-0.01392140374191797,-0.01735378825277145,2.0513997238680304e-05,-0.014977387075306936,-0.021632097377210613,-0.01467508070891732,0.006127001615634953,-0.019844137567803344,-0.016062302125918748,-0.0051880059124052025,-0.008345901057722926,-0.05221680094777881,-0.010714146862399687,0.0034164094517556975,-0.03539545828880364,-0.02206406725235155,-0.017388026613163632,0.00041676718067051866,-0.015086229783026539,-0.02150878193235961,-0.01405484439195881,0.017201381441006802,-0.019818410018947574,-0.015753316148909846,-0.004718494042023735,-0.021923945161095304,-0.05581659094577418,-0.0035749677286318615,0.0019228745114396872,-0.013994599032354671,-0.007639335519353807,-0.01709216961230986,-0.0018866213403772036,-0.014647323434788362,-0.02228413059352974,-0.014822549835498577,0.00264525845509489,-0.01998607596457802,-0.015774034160177308,-0.009197399527943517,-0.008196267542478708,-0.02413954118949313
2024-07-26,-0.0008532077145968486,0.00169136348953991,-0.01337110670192665,-0.0049969633203019725,0.003636352498009643,-0.0002939934582748549,-0.005010493312573416,0.0014766421949605757,-0.0029291221063392214,0.003365248995612191,-0.0015921954695308216,0.007963896724946906,-0.005088667365116706,0.013524110027352876,-0.09044193388165489,0.005048658876411594,0.0034641110735620373,0.004281944316712583,0.003665716380158557,0.004510197843462294,-0.0012948917674453497,-0.00499392318788594,0.0017003354881932609,0.002916201720598366,0.0011506484339598444,-0.0017151200120828491,0.007676045866237047,-0.006534115932723239,0.009588614288363217,-0.012686447620801289,0.005693922296147846,0.0038386636267180307,0.0037374255112165855,0.0034311267524955724,0.00387505068244387,-0.000668170552536651,-0.0049912989178597655,0.0019567186899198674,-0.004905830755145502,0.0027772451965226708,-0.0015584289285381914,0.007761279516607544,-0.005056228335080348,0.006152568859917551,-0.012389106085432644,0.005941487541361923,0.003803327708853388,0.018815731691335102,0.007314984815234737,0.0037147509872852424,1.9249480232019778e-06,-0.004875572595594235,0.001366155883452791,-0.0028289796624783037,0.00408900491916242,-0.0015228911337796802,0.007432734859550649,-0.004576377519013519,0.010819284966393283,-0.007195217320788316,-0.004628847411385806,-0.0026451863623240257,-0.009560841832865208,-0.006124798547640253,0.003471265125483569,0.00033345238415805056,-0.005024668739926241,0.001421104038247023,-0.0048615990412219645,0.010996770410518053,-0.0014940366662088422,0.007846973386595124,-0.004187920186163652,-0.0055985788857917385,-0.01704341409534038,0.0043435705316206,0.0057498038083334535,-0.00033615051382618333,0.015891570029351598,0.004450206910350474,-0.0013066576843314692,-0.0048421191955387854,0.0017627520999425883,-0.002512038118819504,0.0017660458643984356,-0.0016297225316854735,0.007761862796110464,-0.006354291869330453,-0.0017250775668333773,-0.008607326571373974
2024-08-02,-0.004205057744366414,-0.001447551032322636,-0.020240928330780505,-0.030430603703303305,0.007756961504382431,0.0008857677376870043,-0.01040899597962941,-0.011811764522336787,0.020339254625314496,0.00709884935435845,0.020539945313730712,-0.008378352178434412,-0.003138051827711763,-0.03219647933002534,-0.09821198352071825,0.017637143012722234,0.01039039375586448,-0.024709537023264616,-0.0116933984018317,0.0038737567125206596,-0.0006700561056565135,-0.011043563828263103,-0.013625274442151891,0.00016359297071844026,0.003529848867799501,0.02008269942058938,-0.007409645667566522,-0.007336852836294483,-0.03226113690581478,-0.0630059220536765,0.016750306909983692,0.010706990085344259,-0.025906084117652384,-0.00969728278794868,0.006772390475445533,0.00041845513863414396,-0.010279209467617179,-0.01384397345568189,0.029271151112732596,0.006116204287472726,0.02054392073739386,-0.008148041573525333,-0.002367774783591514,-0.027968217024829656,-0.062248767789292,0.016350924771312947,0.010634001835500229,-0.022572517279950688,-0.005753479837188991,0.007403501629973164,0.0014755106976238608,-0.009927994088403835,-0.011501984626493211,0.019886890762229825,0.008360920308723152,0.020677424453184656,-0.007690304424450289,-0.0009148351507786145,-0.020543527821455854,-0.050407754830212426,-0.005442578034312362,-0.002364069763570953,-0.028421316217190906,-0.00753002902510147,0.008782896511030813,0.0019165296309662239,-0.010051179959603473,-0.011328832297623492,0.029754321737708977,0.020779490761222874,0.020687459201051084,-0.008272736762748423,-0.0003674272831446501,-0.020556374514750786,-0.045075133164417025,0.029582147384772384,0.01659002618365868,-0.05454659930631678,-0.04212975329908808,0.0043758015167441044,-0.0006516319432332551,-0.010651391826002055,-0.013713911006778545,0.018208841414429244,0.004478398075292489,0.02035429091043639,-0.007898095954345763,-0.006213515704805772,-0.025513517553488185,-0.03790289710980055
